Ticks: 00012224	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 65 Register BC: 010f Register DE: c1b1 Register HL: 41b2	Flags: ---C
Ticks: 00012228	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 65 Register BC: 010f Register DE: c1b1 Register HL: 41b2	Flags: ---C
Ticks: 00012236	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 65 Register BC: 010f Register DE: c1b2 Register HL: 41b2	Flags: ---C
Ticks: 00012248	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 65 Register BC: 010f Register DE: c1b2 Register HL: 41b3	Flags: ---C
Ticks: 00012252	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 010f Register DE: c1b2 Register HL: 41b3	Flags: ---C
Ticks: 00012256	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 010f Register DE: c1b2 Register HL: 41b3	Flags: ---C
Ticks: 00012264	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 010f Register DE: c1b3 Register HL: 41b3	Flags: ---C
Ticks: 00012276	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 010f Register DE: c1b3 Register HL: 41b4	Flags: ---C
Ticks: 00012280	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e1 Register BC: 010f Register DE: c1b3 Register HL: 41b4	Flags: ---C
Ticks: 00012284	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e1 Register BC: 010f Register DE: c1b3 Register HL: 41b4	Flags: ---C
Ticks: 00012292	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e1 Register BC: 010f Register DE: c1b4 Register HL: 41b4	Flags: ---C
Ticks: 00012304	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e1 Register BC: 010f Register DE: c1b4 Register HL: 41b5	Flags: ---C
Ticks: 00012308	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 3e Register BC: 010f Register DE: c1b4 Register HL: 41b5	Flags: ---C
Ticks: 00012312	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 3e Register BC: 010f Register DE: c1b4 Register HL: 41b5	Flags: ---C
Ticks: 00012320	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 3e Register BC: 010f Register DE: c1b5 Register HL: 41b5	Flags: ---C
Ticks: 00012332	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 3e Register BC: 010f Register DE: c1b5 Register HL: 41b6	Flags: ---C
Ticks: 00012336	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 010f Register DE: c1b5 Register HL: 41b6	Flags: ---C
Ticks: 00012340	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 010f Register DE: c1b5 Register HL: 41b6	Flags: ---C
Ticks: 00012348	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 010f Register DE: c1b6 Register HL: 41b6	Flags: ---C
Ticks: 00012360	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 010f Register DE: c1b6 Register HL: 41b7	Flags: ---C
Ticks: 00012364	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c3 Register BC: 010f Register DE: c1b6 Register HL: 41b7	Flags: ---C
Ticks: 00012368	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c3 Register BC: 010f Register DE: c1b6 Register HL: 41b7	Flags: ---C
Ticks: 00012376	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c3 Register BC: 010f Register DE: c1b7 Register HL: 41b7	Flags: ---C
Ticks: 00012388	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c3 Register BC: 010f Register DE: c1b7 Register HL: 41b8	Flags: ---C
Ticks: 00012392	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 6b Register BC: 010f Register DE: c1b7 Register HL: 41b8	Flags: ---C
Ticks: 00012396	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 6b Register BC: 010f Register DE: c1b7 Register HL: 41b8	Flags: ---C
Ticks: 00012404	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 6b Register BC: 010f Register DE: c1b8 Register HL: 41b8	Flags: ---C
Ticks: 00012416	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 6b Register BC: 010f Register DE: c1b8 Register HL: 41b9	Flags: ---C
Ticks: 00012420	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c2 Register BC: 010f Register DE: c1b8 Register HL: 41b9	Flags: ---C
Ticks: 00012424	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c2 Register BC: 010f Register DE: c1b8 Register HL: 41b9	Flags: ---C
Ticks: 00012432	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c2 Register BC: 010f Register DE: c1b9 Register HL: 41b9	Flags: ---C
Ticks: 00012444	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c2 Register BC: 010f Register DE: c1b9 Register HL: 41ba	Flags: ---C
Ticks: 00012448	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: fa Register BC: 010f Register DE: c1b9 Register HL: 41ba	Flags: ---C
Ticks: 00012452	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: fa Register BC: 010f Register DE: c1b9 Register HL: 41ba	Flags: ---C
Ticks: 00012460	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: fa Register BC: 010f Register DE: c1ba Register HL: 41ba	Flags: ---C
Ticks: 00012472	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: fa Register BC: 010f Register DE: c1ba Register HL: 41bb	Flags: ---C
Ticks: 00012476	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 05 Register BC: 010f Register DE: c1ba Register HL: 41bb	Flags: ---C
Ticks: 00012480	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 05 Register BC: 010f Register DE: c1ba Register HL: 41bb	Flags: ---C
Ticks: 00012488	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 05 Register BC: 010f Register DE: c1bb Register HL: 41bb	Flags: ---C
Ticks: 00012500	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 05 Register BC: 010f Register DE: c1bb Register HL: 41bc	Flags: ---C
Ticks: 00012504	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: d8 Register BC: 010f Register DE: c1bb Register HL: 41bc	Flags: ---C
Ticks: 00012508	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: d8 Register BC: 010f Register DE: c1bb Register HL: 41bc	Flags: ---C
Ticks: 00012516	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: d8 Register BC: 010f Register DE: c1bc Register HL: 41bc	Flags: ---C
Ticks: 00012528	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: d8 Register BC: 010f Register DE: c1bc Register HL: 41bd	Flags: ---C
Ticks: 00012532	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 6f Register BC: 010f Register DE: c1bc Register HL: 41bd	Flags: ---C
Ticks: 00012536	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 6f Register BC: 010f Register DE: c1bc Register HL: 41bd	Flags: ---C
Ticks: 00012544	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 6f Register BC: 010f Register DE: c1bd Register HL: 41bd	Flags: ---C
Ticks: 00012556	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 6f Register BC: 010f Register DE: c1bd Register HL: 41be	Flags: ---C
Ticks: 00012560	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: fa Register BC: 010f Register DE: c1bd Register HL: 41be	Flags: ---C
Ticks: 00012564	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: fa Register BC: 010f Register DE: c1bd Register HL: 41be	Flags: ---C
Ticks: 00012572	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: fa Register BC: 010f Register DE: c1be Register HL: 41be	Flags: ---C
Ticks: 00012584	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: fa Register BC: 010f Register DE: c1be Register HL: 41bf	Flags: ---C
Ticks: 00012588	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 06 Register BC: 010f Register DE: c1be Register HL: 41bf	Flags: ---C
Ticks: 00012592	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 06 Register BC: 010f Register DE: c1be Register HL: 41bf	Flags: ---C
Ticks: 00012600	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 06 Register BC: 010f Register DE: c1bf Register HL: 41bf	Flags: ---C
Ticks: 00012612	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 06 Register BC: 010f Register DE: c1bf Register HL: 41c0	Flags: ---C
Ticks: 00012616	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: d8 Register BC: 010f Register DE: c1bf Register HL: 41c0	Flags: ---C
Ticks: 00012620	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: d8 Register BC: 010f Register DE: c1bf Register HL: 41c0	Flags: ---C
Ticks: 00012628	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: d8 Register BC: 010f Register DE: c1c0 Register HL: 41c0	Flags: --HC
Ticks: 00012640	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: d8 Register BC: 010f Register DE: c1c0 Register HL: 41c1	Flags: --HC
Ticks: 00012644	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 67 Register BC: 010f Register DE: c1c0 Register HL: 41c1	Flags: --HC
Ticks: 00012648	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 67 Register BC: 010f Register DE: c1c0 Register HL: 41c1	Flags: --HC
Ticks: 00012656	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 67 Register BC: 010f Register DE: c1c1 Register HL: 41c1	Flags: ---C
Ticks: 00012668	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 67 Register BC: 010f Register DE: c1c1 Register HL: 41c2	Flags: ---C
Ticks: 00012672	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 7e Register BC: 010f Register DE: c1c1 Register HL: 41c2	Flags: ---C
Ticks: 00012676	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 7e Register BC: 010f Register DE: c1c1 Register HL: 41c2	Flags: ---C
Ticks: 00012684	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 7e Register BC: 010f Register DE: c1c2 Register HL: 41c2	Flags: ---C
Ticks: 00012696	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 7e Register BC: 010f Register DE: c1c2 Register HL: 41c3	Flags: ---C
Ticks: 00012700	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: b7 Register BC: 010f Register DE: c1c2 Register HL: 41c3	Flags: ---C
Ticks: 00012704	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: b7 Register BC: 010f Register DE: c1c2 Register HL: 41c3	Flags: ---C
Ticks: 00012712	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: b7 Register BC: 010f Register DE: c1c3 Register HL: 41c3	Flags: ---C
Ticks: 00012724	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: b7 Register BC: 010f Register DE: c1c3 Register HL: 41c4	Flags: ---C
Ticks: 00012728	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 28 Register BC: 010f Register DE: c1c3 Register HL: 41c4	Flags: ---C
Ticks: 00012732	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 28 Register BC: 010f Register DE: c1c3 Register HL: 41c4	Flags: ---C
Ticks: 00012740	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 28 Register BC: 010f Register DE: c1c4 Register HL: 41c4	Flags: ---C
Ticks: 00012752	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 28 Register BC: 010f Register DE: c1c4 Register HL: 41c5	Flags: ---C
Ticks: 00012756	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 09 Register BC: 010f Register DE: c1c4 Register HL: 41c5	Flags: ---C
Ticks: 00012760	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 09 Register BC: 010f Register DE: c1c4 Register HL: 41c5	Flags: ---C
Ticks: 00012768	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 09 Register BC: 010f Register DE: c1c5 Register HL: 41c5	Flags: ---C
Ticks: 00012780	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 09 Register BC: 010f Register DE: c1c5 Register HL: 41c6	Flags: ---C
Ticks: 00012784	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 010f Register DE: c1c5 Register HL: 41c6	Flags: ---C
Ticks: 00012788	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 010f Register DE: c1c5 Register HL: 41c6	Flags: ---C
Ticks: 00012796	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 010f Register DE: c1c6 Register HL: 41c6	Flags: ---C
Ticks: 00012808	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 010f Register DE: c1c6 Register HL: 41c7	Flags: ---C
Ticks: 00012812	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ba Register BC: 010f Register DE: c1c6 Register HL: 41c7	Flags: ---C
Ticks: 00012816	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ba Register BC: 010f Register DE: c1c6 Register HL: 41c7	Flags: ---C
Ticks: 00012824	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ba Register BC: 010f Register DE: c1c7 Register HL: 41c7	Flags: ---C
Ticks: 00012836	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ba Register BC: 010f Register DE: c1c7 Register HL: 41c8	Flags: ---C
Ticks: 00012840	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c0 Register BC: 010f Register DE: c1c7 Register HL: 41c8	Flags: ---C
Ticks: 00012844	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c0 Register BC: 010f Register DE: c1c7 Register HL: 41c8	Flags: ---C
Ticks: 00012852	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c0 Register BC: 010f Register DE: c1c8 Register HL: 41c8	Flags: ---C
Ticks: 00012864	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c0 Register BC: 010f Register DE: c1c8 Register HL: 41c9	Flags: ---C
Ticks: 00012868	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 010f Register DE: c1c8 Register HL: 41c9	Flags: ---C
Ticks: 00012872	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 010f Register DE: c1c8 Register HL: 41c9	Flags: ---C
Ticks: 00012880	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 010f Register DE: c1c9 Register HL: 41c9	Flags: ---C
Ticks: 00012892	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 010f Register DE: c1c9 Register HL: 41ca	Flags: ---C
Ticks: 00012896	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c7 Register BC: 010f Register DE: c1c9 Register HL: 41ca	Flags: ---C
Ticks: 00012900	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c7 Register BC: 010f Register DE: c1c9 Register HL: 41ca	Flags: ---C
Ticks: 00012908	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c7 Register BC: 010f Register DE: c1ca Register HL: 41ca	Flags: ---C
Ticks: 00012920	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c7 Register BC: 010f Register DE: c1ca Register HL: 41cb	Flags: ---C
Ticks: 00012924	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c0 Register BC: 010f Register DE: c1ca Register HL: 41cb	Flags: ---C
Ticks: 00012928	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c0 Register BC: 010f Register DE: c1ca Register HL: 41cb	Flags: ---C
Ticks: 00012936	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c0 Register BC: 010f Register DE: c1cb Register HL: 41cb	Flags: ---C
Ticks: 00012948	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c0 Register BC: 010f Register DE: c1cb Register HL: 41cc	Flags: ---C
Ticks: 00012952	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 010f Register DE: c1cb Register HL: 41cc	Flags: ---C
Ticks: 00012956	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 010f Register DE: c1cb Register HL: 41cc	Flags: ---C
Ticks: 00012964	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 010f Register DE: c1cc Register HL: 41cc	Flags: ---C
Ticks: 00012976	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 010f Register DE: c1cc Register HL: 41cd	Flags: ---C
Ticks: 00012980	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ba Register BC: 010f Register DE: c1cc Register HL: 41cd	Flags: ---C
Ticks: 00012984	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ba Register BC: 010f Register DE: c1cc Register HL: 41cd	Flags: ---C
Ticks: 00012992	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ba Register BC: 010f Register DE: c1cd Register HL: 41cd	Flags: ---C
Ticks: 00013004	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ba Register BC: 010f Register DE: c1cd Register HL: 41ce	Flags: ---C
Ticks: 00013008	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c0 Register BC: 010f Register DE: c1cd Register HL: 41ce	Flags: ---C
Ticks: 00013012	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c0 Register BC: 010f Register DE: c1cd Register HL: 41ce	Flags: ---C
Ticks: 00013020	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c0 Register BC: 010f Register DE: c1ce Register HL: 41ce	Flags: ---C
Ticks: 00013032	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c0 Register BC: 010f Register DE: c1ce Register HL: 41cf	Flags: ---C
Ticks: 00013036	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: fa Register BC: 010f Register DE: c1ce Register HL: 41cf	Flags: ---C
Ticks: 00013040	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: fa Register BC: 010f Register DE: c1ce Register HL: 41cf	Flags: ---C
Ticks: 00013048	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: fa Register BC: 010f Register DE: c1cf Register HL: 41cf	Flags: ---C
Ticks: 00013060	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: fa Register BC: 010f Register DE: c1cf Register HL: 41d0	Flags: ---C
Ticks: 00013064	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 04 Register BC: 010f Register DE: c1cf Register HL: 41d0	Flags: ---C
Ticks: 00013068	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 04 Register BC: 010f Register DE: c1cf Register HL: 41d0	Flags: ---C
Ticks: 00013076	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 04 Register BC: 010f Register DE: c1d0 Register HL: 41d0	Flags: --HC
Ticks: 00013088	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 04 Register BC: 010f Register DE: c1d0 Register HL: 41d1	Flags: --HC
Ticks: 00013092	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: d8 Register BC: 010f Register DE: c1d0 Register HL: 41d1	Flags: --HC
Ticks: 00013096	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: d8 Register BC: 010f Register DE: c1d0 Register HL: 41d1	Flags: --HC
Ticks: 00013104	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: d8 Register BC: 010f Register DE: c1d1 Register HL: 41d1	Flags: ---C
Ticks: 00013116	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: d8 Register BC: 010f Register DE: c1d1 Register HL: 41d2	Flags: ---C
Ticks: 00013120	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: fe Register BC: 010f Register DE: c1d1 Register HL: 41d2	Flags: ---C
Ticks: 00013124	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: fe Register BC: 010f Register DE: c1d1 Register HL: 41d2	Flags: ---C
Ticks: 00013132	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: fe Register BC: 010f Register DE: c1d2 Register HL: 41d2	Flags: ---C
Ticks: 00013144	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: fe Register BC: 010f Register DE: c1d2 Register HL: 41d3	Flags: ---C
Ticks: 00013148	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 01 Register BC: 010f Register DE: c1d2 Register HL: 41d3	Flags: ---C
Ticks: 00013152	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 01 Register BC: 010f Register DE: c1d2 Register HL: 41d3	Flags: ---C
Ticks: 00013160	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 01 Register BC: 010f Register DE: c1d3 Register HL: 41d3	Flags: ---C
Ticks: 00013172	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 01 Register BC: 010f Register DE: c1d3 Register HL: 41d4	Flags: ---C
Ticks: 00013176	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ce Register BC: 010f Register DE: c1d3 Register HL: 41d4	Flags: ---C
Ticks: 00013180	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ce Register BC: 010f Register DE: c1d3 Register HL: 41d4	Flags: ---C
Ticks: 00013188	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ce Register BC: 010f Register DE: c1d4 Register HL: 41d4	Flags: ---C
Ticks: 00013200	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ce Register BC: 010f Register DE: c1d4 Register HL: 41d5	Flags: ---C
Ticks: 00013204	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 010f Register DE: c1d4 Register HL: 41d5	Flags: ---C
Ticks: 00013208	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 010f Register DE: c1d4 Register HL: 41d5	Flags: ---C
Ticks: 00013216	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 010f Register DE: c1d5 Register HL: 41d5	Flags: ---C
Ticks: 00013228	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 010f Register DE: c1d5 Register HL: 41d6	Flags: ---C
Ticks: 00013232	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c3 Register BC: 010f Register DE: c1d5 Register HL: 41d6	Flags: ---C
Ticks: 00013236	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c3 Register BC: 010f Register DE: c1d5 Register HL: 41d6	Flags: ---C
Ticks: 00013244	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c3 Register BC: 010f Register DE: c1d6 Register HL: 41d6	Flags: ---C
Ticks: 00013256	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c3 Register BC: 010f Register DE: c1d6 Register HL: 41d7	Flags: ---C
Ticks: 00013260	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 6b Register BC: 010f Register DE: c1d6 Register HL: 41d7	Flags: ---C
Ticks: 00013264	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 6b Register BC: 010f Register DE: c1d6 Register HL: 41d7	Flags: ---C
Ticks: 00013272	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 6b Register BC: 010f Register DE: c1d7 Register HL: 41d7	Flags: ---C
Ticks: 00013284	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 6b Register BC: 010f Register DE: c1d7 Register HL: 41d8	Flags: ---C
Ticks: 00013288	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c2 Register BC: 010f Register DE: c1d7 Register HL: 41d8	Flags: ---C
Ticks: 00013292	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c2 Register BC: 010f Register DE: c1d7 Register HL: 41d8	Flags: ---C
Ticks: 00013300	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c2 Register BC: 010f Register DE: c1d8 Register HL: 41d8	Flags: ---C
Ticks: 00013312	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c2 Register BC: 010f Register DE: c1d8 Register HL: 41d9	Flags: ---C
Ticks: 00013316	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f5 Register BC: 010f Register DE: c1d8 Register HL: 41d9	Flags: ---C
